timestamp,ver,product_family,country,device_type,os,checkout_failure_count,payment_api_failure_count,purchase_count,revenue
2020-01-14 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1349.5363,2323.0412,7000.5957,17293.3713
2020-01-14 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1626.2109,1476.5875,10376.8331,9371.7595
2020-01-14 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2234.3724,1706.1505,12584.554,11726.5868
2020-01-14 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1666.7938,2167.3757,14423.2363,10566.5312
2020-01-14 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1827.8469,1589.1571,11420.6656,21210.3714
2020-01-15 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3460.7106,1506.0765,9660.2746,13038.6012
2020-01-15 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1375.0197,2332.5467,6616.9069,17024.1043
2020-01-15 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1552.3874,1521.0218,10185.3483,9357.2555
2020-01-15 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2232.759,1697.4034,12906.8928,11487.8999
2020-01-15 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1635.7095,2171.9979,15064.0902,10920.1786
2020-01-15 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1864.962,1561.3666,12383.9294,22282.1489
2020-01-16 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3362.3852,1519.4807,9708.5616,13021.8254
2020-01-16 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1393.3998,2342.2544,6781.1791,17153.2065
2020-01-16 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1644.3905,1441.6093,9890.597,9421.5881
2020-01-16 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2185.8775,1668.4908,12492.6948,12237.4377
2020-01-16 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1630.6623,2335.7092,15794.8272,11063.0535
2020-01-16 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1960.9041,1605.3385,11946.6343,23397.1957
2020-01-17 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3427.0384,1521.8843,9502.864,12931.0133
2020-01-17 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1337.1923,2255.1631,6728.4748,16835.003
2020-01-17 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1705.8744,1527.2606,10404.5879,9966.7214
2020-01-17 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2333.6276,1661.1199,13639.0698,12462.7562
2020-01-17 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1645.634,2328.1283,16301.1255,11577.5555
2020-01-17 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1891.5046,1567.5071,12159.3286,24459.352
2020-01-18 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3380.4102,1500.1171,9974.3828,12860.3061
2020-01-18 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1344.1269,2352.3092,6886.0313,17289.3171
2020-01-18 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1759.1198,1561.2393,10577.8196,10494.4696
2020-01-18 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2269.4717,1717.1719,13931.4742,13110.2619
2020-01-18 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1665.6173,2267.721,17034.2117,11832.7767
2020-01-18 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1857.0598,1590.3317,12014.0389,25282.9733
2020-01-19 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3461.3194,1519.0548,10404.3626,13731.576
2020-01-19 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1417.012,2340.9759,7121.2568,18266.9612
2020-01-19 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1868.564,1595.7183,10678.9863,10743.0857
2020-01-19 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2352.1532,1668.6475,14781.8609,13651.7887
2020-01-19 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1607.7357,2357.3903,17101.7661,11855.6381
2020-01-19 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1832.3962,1539.0158,12557.6782,25042.0012
2020-01-20 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3403.1138,1521.3923,10793.6781,14265.1046
2020-01-20 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1373.8092,2301.7004,7510.2734,19069.8074
2020-01-20 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1954.2067,1581.5689,11125.8855,11456.4116
2020-01-20 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2400.2661,1682.7313,15156.3666,14656.0676
2020-01-20 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1652.8542,2423.3784,16959.1377,11988.8572
2020-01-20 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1832.5378,1536.5691,12921.1461,24916.579
2020-01-21 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3443.181,1545.2714,11064.1629,15113.3283
2020-01-21 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1387.9009,2273.9258,7852.4701,19753.712
2020-01-21 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2017.6772,1636.7348,11129.1628,11813.4002
2020-01-21 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2442.654,1704.8987,15831.5046,15084.2601
2020-01-21 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1624.4086,2527.2939,17046.279,12411.3389
2020-01-21 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1819.2093,1518.8804,12830.8427,25111.5994
2020-01-22 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3401.1987,1557.7507,11429.9148,15463.5638
2020-01-22 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1369.9676,2361.9692,8024.4545,20488.0486
2020-01-22 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2115.1507,1666.5423,11649.8291,12107.136
2020-01-22 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2552.0157,1704.0197,16483.9587,15445.9451
2020-01-22 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1643.8596,2503.2746,17285.412,12501.1741
2020-01-22 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1791.8615,1478.0238,13151.4466,25735.1326
2020-01-23 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3611.3776,1545.6587,12055.3427,16398.7004
2020-01-23 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1392.6607,2373.1082,8380.6896,20966.108
2020-01-23 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2202.3771,1736.6487,11517.1686,12464.3913
2020-01-23 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2524.8858,1691.1475,17088.9016,16029.9916
2020-01-23 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1632.7371,2512.811,18014.9036,12737.2841
2020-01-23 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1827.9744,1511.8321,12718.8595,26995.3571
2020-01-24 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3359.1952,1576.2003,12486.9612,16854.1303
2020-01-24 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1355.5302,2348.0988,8703.7323,21666.0274
2020-01-24 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2148.9895,1756.4968,12037.8778,12460.4051
2020-01-24 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2609.4825,1663.6231,17128.5388,15899.9508
2020-01-24 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1612.9126,2632.2893,18265.3965,13217.3104
2020-01-24 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1853.3253,1505.8904,13529.567,26850.1156
2020-01-25 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3483.7375,1521.0028,12950.036,17483.7998
2020-01-25 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1406.0966,2376.0875,8922.7777,22914.1657
2020-01-25 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2201.1188,1782.7782,12170.6893,12764.119
2020-01-25 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2629.6567,1676.7243,16679.7821,16123.3988
2020-01-25 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1662.2312,2675.1167,18193.6356,13351.4783
2020-01-25 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1863.3785,1606.6765,13985.658,26722.2226
2020-01-26 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3414.0318,1544.2195,13169.8874,17823.4298
2020-01-26 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1395.6511,2299.0631,9302.4393,23323.5191
2020-01-26 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2122.8053,1820.1641,12350.8953,12761.6336
2020-01-26 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2635.9976,1718.79,17308.6473,16121.3341
2020-01-26 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1608.0967,2688.8024,17579.9384,13436.1599
2020-01-26 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1880.5803,1519.8722,13962.5858,25791.521
2020-01-27 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3479.3135,1494.6786,13025.3333,17286.9534
2020-01-27 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1394.5902,2222.8895,9135.2422,22871.1639
2020-01-27 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2257.0931,1835.9976,12668.3519,13043.7411
2020-01-27 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2811.969,1608.7623,17235.8919,16503.0059
2020-01-27 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1589.8931,2648.0847,16587.4664,13211.2887
2020-01-27 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1894.5535,1582.672,13878.1991,24737.9265
2020-01-28 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3406.7936,1514.0505,12509.8121,17455.6792
2020-01-28 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1358.905,2345.6051,9104.948,22604.6849
2020-01-28 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2315.0548,1855.8722,12704.9582,13638.2495
2020-01-28 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2834.2531,1701.6991,18291.6715,16764.3365
2020-01-28 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1665.0929,2542.7645,15512.7621,12531.0863
2020-01-28 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1905.0363,1544.6267,13433.138,23139.0227
2020-01-29 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3398.5177,1558.8644,13079.047,18198.5163
2020-01-29 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1398.3355,2385.9388,9606.8103,23497.1451
2020-01-29 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2333.6576,1923.0718,13137.203,13460.0221
2020-01-29 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2894.1019,1625.3937,18143.2378,17286.8134
2020-01-29 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1684.4991,2460.7159,14586.9741,12371.7987
2020-01-29 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1918.0355,1589.5697,13241.9791,22028.4752
2020-01-30 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3389.6298,1526.6407,13926.5126,18579.4307
2020-01-30 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1356.5939,2397.2186,9700.9714,24140.8732
2020-01-30 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2333.672,1948.4435,13167.2155,13456.0452
2020-01-30 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2894.5517,1664.887,18468.6494,17191.2395
2020-01-30 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1674.2367,2309.558,13355.3126,11687.0743
2020-01-30 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1865.4796,1563.1674,12614.4775,19013.4653
2020-01-31 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3374.8233,1530.5328,14028.8361,19039.8238
2020-01-31 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1355.5057,2318.3857,9942.3505,24799.9426
2020-01-31 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2247.8298,1875.9066,13212.6266,12942.5515
2020-01-31 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2944.9697,1701.458,17881.3921,16470.155
2020-01-31 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1650.8943,2198.6535,12910.8225,11105.382
2020-01-31 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1930.3179,1598.943,11531.7882,18516.3947
2020-02-01 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3536.6898,1518.0113,14268.3197,18735.482
2020-02-01 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1327.3624,2350.0453,9808.8087,24246.2184
2020-02-01 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2142.3221,1905.8551,13220.2906,12424.1296
2020-02-01 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2914.0349,1658.3853,16694.9544,15498.398
2020-02-01 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1613.4934,2090.6642,12418.7486,10885.5094
2020-02-01 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1874.8046,1567.3025,11253.5494,18276.6336
2020-02-02 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3526.829,1583.2721,13554.1191,18114.2968
2020-02-02 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1327.8559,2347.6758,9529.9988,23792.6461
2020-02-02 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1965.1112,1853.92,12780.5789,11669.2117
2020-02-02 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2891.2511,1676.104,15578.7054,14131.6555
2020-02-02 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1630.2506,2081.5891,12697.7209,10199.7483
2020-02-02 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1901.3267,1509.7721,10740.4278,18584.8549
2020-02-03 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3398.7611,1569.7221,13010.7512,17175.531
2020-02-03 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1355.7047,2268.3378,9205.6682,22609.4582
2020-02-03 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1868.7564,1801.0843,12555.137,10559.9509
2020-02-03 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2720.4304,1684.5186,14604.2962,13412.5074
2020-02-03 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1614.0821,2013.8853,12741.0932,9856.07
2020-02-03 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1868.5354,1509.9685,10881.5805,18647.7465
2020-02-04 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3288.1912,1578.9009,11954.5649,16180.9856
2020-02-04 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1407.4325,2362.25,8346.9359,21037.5854
2020-02-04 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1669.6279,1763.5093,11556.5579,9789.9044
2020-02-04 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2552.1306,1677.0681,13233.9942,12425.3778
2020-02-04 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1678.131,2012.8167,12783.2078,10564.5165
2020-02-04 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1848.8357,1589.1233,11006.1307,18579.6012
2020-02-05 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3458.0885,1565.0541,11253.5886,15032.5318
2020-02-05 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1368.3899,2357.4066,7813.6313,19706.3934
2020-02-05 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1604.8525,1637.0034,10928.723,9408.219
2020-02-05 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2423.848,1645.5395,12769.1425,12270.105
2020-02-05 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1604.6168,2089.4165,13145.766,10172.0697
2020-02-05 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1937.23,1542.2086,11098.6942,20073.4864
2020-02-06 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3316.4025,1550.1294,10231.6028,13714.5795
2020-02-06 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1395.8811,2326.9504,7184.7353,18150.861
2020-02-06 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1598.2794,1558.0356,10546.8796,9241.6768
2020-02-06 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2314.8177,1654.5123,12661.1533,11528.8875
2020-02-06 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1649.0114,2083.5618,13827.4719,10826.3999
2020-02-06 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1851.8059,1602.5226,11177.567,20865.8275
2020-02-07 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3352.9684,1497.0421,9430.888,12782.1734
2020-02-07 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1381.5671,2341.033,6797.3497,17156.6202
2020-02-07 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1568.8815,1542.5418,10135.2319,9412.9328
2020-02-07 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2180.726,1586.3212,12687.986,11730.0262
2020-02-07 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1634.8494,2192.348,14459.9299,10703.736
2020-02-07 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1836.9386,1589.241,11137.2728,21767.0796
2020-02-08 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3365.1568,1563.0915,9582.0903,12759.9125
2020-02-08 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1333.0196,2256.9912,6673.1662,17008.3706
2020-02-08 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1547.8582,1498.1595,10043.0433,9252.6212
2020-02-08 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2194.3633,1673.3702,12498.8814,11618.8065
2020-02-08 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1650.6184,2186.5502,15260.0186,11044.1849
2020-02-08 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1908.6308,1590.4263,11971.6743,22296.5423
2020-02-09 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3411.0994,1517.4629,9900.4998,13171.725
2020-02-09 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1367.3918,2283.6374,6723.1695,16609.0136
2020-02-09 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1647.3729,1433.8864,9923.3166,9335.3684
2020-02-09 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2233.2463,1633.8504,12567.4672,11874.6919
2020-02-09 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1710.1602,2246.4812,15876.7845,11287.1459
2020-02-09 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1842.847,1589.1448,11877.0854,23433.6342
2020-02-10 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3357.1516,1488.8529,9789.6566,12680.1943
2020-02-10 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1402.1481,2317.6384,6647.4335,17016.9863
2020-02-10 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1740.9872,1510.4371,10528.6817,9813.2421
2020-02-10 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2371.0856,1713.6136,13483.9128,12681.5289
2020-02-10 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1658.6256,2310.8032,16545.7588,11341.4375
2020-02-10 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1849.542,1561.4547,12303.9496,24829.726
2020-02-11 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3334.3054,1534.21,9893.0042,13229.8713
2020-02-11 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1343.9223,2328.6668,6652.5528,17345.567
2020-02-11 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1789.4121,1521.4682,11014.2886,10210.1803
2020-02-11 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2330.2999,1672.028,14063.7913,13146.1433
2020-02-11 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1679.2006,2379.0484,16756.9601,11448.6682
2020-02-11 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1802.851,1527.0463,12416.8109,24849.0746
2020-02-12 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3398.5659,1555.0276,10046.6735,13865.3811
2020-02-12 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1373.412,2318.2841,7190.6094,18291.5615
2020-02-12 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1852.4117,1575.5924,10956.3818,10993.0277
2020-02-12 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2285.3333,1735.2327,14901.516,13505.05
2020-02-12 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1674.4997,2348.3225,17633.5673,11911.3602
2020-02-12 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1867.5309,1537.4223,13158.23,26108.6078
2020-02-13 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3430.1324,1500.5169,10492.2916,14206.4113
2020-02-13 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1307.7147,2300.2304,7410.6169,18564.7749
2020-02-13 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1921.3778,1614.9511,11191.6922,11401.4697
2020-02-13 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2438.8396,1749.7416,14961.5361,14265.1375
2020-02-13 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1660.813,2409.7963,17720.3908,12511.9657
2020-02-13 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1840.8681,1524.4561,12471.6859,25902.0457
2020-02-14 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3300.6508,1527.0186,11049.9292,14827.6294
2020-02-14 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1395.1088,2279.2794,7729.5441,19564.665
2020-02-14 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2015.2875,1680.4194,11136.7251,11708.4102
2020-02-14 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2450.8094,1644.0844,15638.8613,14792.2998
2020-02-14 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1610.626,2513.757,17601.2494,12245.2716
2020-02-14 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1840.2774,1580.2964,13115.5324,25641.41
2020-02-15 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3363.3154,1527.6206,11591.4496,15363.2206
2020-02-15 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1365.8977,2389.5209,8147.0166,20657.1823
2020-02-15 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2107.013,1639.2416,11304.4327,12254.7015
2020-02-15 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2405.1632,1690.6528,16517.6514,15170.1599
2020-02-15 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1625.6643,2494.4951,17290.8216,12370.1798
2020-02-15 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1912.1325,1572.8373,13283.4779,25830.573
2020-02-16 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3501.494,1531.9813,12082.7675,16314.8962
2020-02-16 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1373.0615,2300.2557,8520.5802,20930.2651
2020-02-16 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2157.5889,1721.4591,11884.493,12690.8156
2020-02-16 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2566.6016,1718.7143,16986.3117,15842.505
2020-02-16 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1692.7021,2552.1118,18046.196,12865.8305
2020-02-16 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1811.2284,1521.0002,13827.0889,26823.0087
2020-02-17 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3459.2993,1511.4524,12332.2777,16476.1581
2020-02-17 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1379.0797,2308.9708,8952.0298,22490.639
2020-02-17 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2187.5181,1777.2962,11834.6527,13178.3554
2020-02-17 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2637.3797,1671.3467,17782.6556,16463.9761
2020-02-17 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1632.5362,2726.4407,18341.1125,12998.2405
2020-02-17 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1886.0429,1528.5743,13501.3949,27071.4821
2020-02-18 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3266.3908,1566.8309,12988.3823,17323.7508
2020-02-18 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1350.2728,2306.6586,9187.446,22386.4824
2020-02-18 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2225.8057,1818.1226,12599.298,13061.5969
2020-02-18 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2605.2799,1637.7213,17578.1015,16901.8179
2020-02-18 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1669.2743,2700.3558,18367.3557,13378.9706
2020-02-18 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1907.8684,1555.6494,13865.7162,27354.9108
2020-02-19 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3444.2992,1546.5951,13305.8368,18438.1242
2020-02-19 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1366.3533,2339.8619,9486.8839,23642.4361
2020-02-19 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2219.2994,1795.806,12130.7536,12824.9112
2020-02-19 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2744.5307,1689.6133,17431.5891,16059.2798
2020-02-19 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1660.628,2654.9962,17772.2457,13082.347
2020-02-19 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1842.1842,1597.1312,14500.6312,26092.3204
2020-02-20 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3411.5247,1519.5145,13523.8447,18115.2314
2020-02-20 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1347.7092,2240.2562,9466.5589,23271.5069
2020-02-20 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2191.6061,1820.5522,12355.917,12981.5795
